Size,RAM(KB),Disk(KB)
2000000,321600,6251180.105
2000000,321868,6251180.105
2000000,322060,6251180.105
2000000,322284,6251180.105
2000000,322532,6251180.105
2000000,322856,6251180.105
2000000,343604,6251180.105
2000000,323836,6251180.105
2000000,323984,6251180.105
2000000,324172,6251180.105
2000000,324320,6251180.105
2000000,324508,6251180.105
2000000,324640,6251180.105
2000000,324708,6251180.105
2000000,324824,6251180.105
2000000,324900,6251180.105
2000000,324972,6251180.105
2000000,325008,6251180.105
2000000,325072,6251180.105
2000000,325172,6251180.105
2000000,325220,6251180.105
2000000,325264,6251180.105
4000000,305472,6453844.105
4000000,305592,6453844.105
4000000,305304,6453844.105
4000000,325816,6453844.105
4000000,305680,6453844.105
4000000,305752,6453844.105
4000000,305816,6453844.105
4000000,305864,6453844.105
4000000,305924,6453844.105
4000000,305992,6453844.105
4000000,306036,6453844.105
4000000,306072,6453844.105
4000000,306096,6453844.105
4000000,306144,6453844.105
4000000,306144,6453844.105
4000000,306144,6453844.105
4000000,306144,6453844.105
6000000,441712,6662268.105
6000000,442116,6662268.105
6000000,291476,6662284.105
6000000,291476,6662284.105
6000000,291476,6662284.105
6000000,291476,6662284.105
6000000,291476,6662284.105
6000000,298580,6662284.105
6000000,298580,6662284.105
6000000,298580,6662284.105
6000000,298580,6662284.105
6000000,298580,6662284.105
6000000,298580,6662284.105
6000000,298776,6662284.105
6000000,298776,6662284.105
6000000,298780,6662284.105
6000000,298780,6662284.105
6000000,298788,6662284.105
6000000,298788,6662284.105
6000000,298788,6662284.105
6000000,298788,6662284.105
8000000,298428,6711508.105
8000000,298740,6711508.105
8000000,298936,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298864,6711508.105
8000000,298932,6711508.105
8000000,298932,6711508.105
8000000,298944,6711508.105
10000000,368960,6915780.105
10000000,369032,6915780.105
10000000,369116,6915780.105
10000000,369144,6915780.105
10000000,369208,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369576,6915780.105
10000000,369548,6915780.105
10000000,369552,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
10000000,369736,6915780.105
12000000,394864,7116564.105
12000000,394864,7116564.105
12000000,394916,7116564.105
12000000,394916,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394928,7116564.105
12000000,394928,7116564.105
12000000,394928,7116564.105
12000000,394928,7116564.105
12000000,394964,7116564.105
12000000,394928,7116564.105
12000000,394928,7116564.105
12000000,394928,7116564.105
12000000,394928,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
12000000,394880,7116564.105
14000000,343880,7615332.105
14000000,343944,7615332.105
14000000,344004,7615332.105
14000000,377040,7615332.105
14000000,377104,7615332.105
14000000,345128,7621940.105
14000000,345276,7621940.105
14000000,345360,7621940.105
14000000,345464,7621940.105
14000000,353508,7621940.105
14000000,336408,7626092.105
14000000,336408,7626092.105
14000000,336408,7626092.105
14000000,336408,7626092.105
14000000,336480,7626092.105
14000000,336480,7626092.105
14000000,336480,7626092.105
14000000,336444,7626092.105
14000000,336476,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336484,7626092.105
14000000,336524,7626092.105
16000000,354924,7825060.105
16000000,354924,7825060.105
16000000,354924,7825060.105
16000000,360252,7825060.105
16000000,355088,7825060.105
16000000,355160,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
16000000,355188,7825060.105
18000000,351080,8024092.797
18000000,351080,8024092.797
18000000,369284,8024092.797
18000000,351088,8024092.797
18000000,350612,8024092.797
18000000,350612,8024092.797
18000000,350612,8024092.797
18000000,362044,8024092.797
18000000,362044,8024092.797
18000000,362044,8024092.797
18000000,362044,8024092.797
18000000,362044,8024092.797
18000000,362044,8024092.797
18000000,350608,8024092.797
18000000,350608,8024092.797
18000000,350524,8024092.797
18000000,350524,8024092.797
20000000,371720,8222132.797
20000000,371720,8222132.797
20000000,390224,8222132.797
20000000,385252,8222132.797
20000000,371808,8222132.797
20000000,371808,8222132.797
20000000,371808,8222132.797
20000000,371808,8222132.797
20000000,371808,8222132.797
20000000,371808,8222132.797
20000000,371888,8222132.797
20000000,371888,8222132.797
20000000,371888,8222132.797
20000000,381936,8222132.797
20000000,371888,8222132.797
20000000,371888,8222132.797
20000000,371888,8222132.797
20000000,371888,8222132.797
22000000,370116,8419332.797
22000000,370116,8419332.797
22000000,376496,8419332.797
22000000,370876,8419332.797
22000000,379756,8419332.797
22000000,370728,8419332.797
22000000,376024,8419332.797
22000000,370736,8419332.797
22000000,370736,8419332.797
22000000,370736,8419332.797
22000000,370784,8419332.797
22000000,370736,8419332.797
22000000,370736,8419332.797
22000000,370736,8419332.797
24000000,394052,8617340.797
24000000,409744,8617340.797
24000000,394312,8617340.797
24000000,394312,8617340.797
24000000,394312,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
24000000,394316,8617340.797
26000000,310576,8812780.797
26000000,310576,8812780.797
26000000,310576,8812780.797
26000000,310576,8812780.797
26000000,310576,8812780.797
26000000,409672,8812780.797
26000000,405144,8812780.797
26000000,405096,8812780.797
26000000,405400,8812780.797
26000000,405400,8812780.797
26000000,405400,8812780.797
26000000,405400,8812780.797
26000000,405400,8812780.797
26000000,405400,8812780.797
26000000,405428,8812780.797
26000000,405428,8812780.797
26000000,405428,8812780.797
26000000,405428,8812780.797
28000000,411552,9006876.797
28000000,411552,9006876.797
28000000,429348,9006876.797
28000000,424680,9023268.797
28000000,411612,9006884.797
28000000,411496,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
28000000,411536,9006884.797
30000000,357776,9203100.797
30000000,357776,9203100.797
30000000,372360,9203100.797
30000000,362672,9203100.797
30000000,357768,9203100.797
30000000,357768,9203100.797
30000000,357768,9203100.797
30000000,406956,9203100.797
30000000,431048,9203100.797
30000000,476724,9203100.797
30000000,357808,9203100.797
30000000,357808,9203100.797
30000000,357808,9203100.797
30000000,357820,9203100.797
30000000,357820,9203100.797
30000000,357820,9203100.797
30000000,357820,9203100.797
32000000,334968,9393932.797
32000000,334968,9393932.797
32000000,350320,9393932.797
32000000,345088,9393932.797
32000000,334964,9393932.797
32000000,353972,9393932.797
32000000,334976,9393932.797
32000000,334976,9393932.797
32000000,334976,9393932.797
32000000,334976,9393932.797
32000000,353972,9393932.797
32000000,353972,9393932.797
32000000,353972,9393932.797
32000000,334976,9393932.797
32000000,334976,9393932.797
32000000,334976,9393932.797
34000000,259220,9828992.66
34000000,259220,9828992.66
34000000,270092,9828992.66
34000000,258692,9828992.66
34000000,258916,9828992.66
34000000,262948,9828992.66
34000000,258864,9828992.66
34000000,258864,9828992.66
34000000,258892,9828992.66
34000000,258892,9828992.66
34000000,258892,9828992.66
34000000,258892,9828992.66
34000000,258892,9828992.66
34000000,258892,9828992.66
34000000,258892,9828992.66
36000000,342896,10027160.66
36000000,342896,10027160.66
36000000,434616,10027160.66
36000000,342896,10027160.66
36000000,342896,10027160.66
36000000,342976,10027160.66
36000000,342976,10027160.66
36000000,392472,10027160.66
36000000,343016,10027160.66
36000000,352784,10027160.66
36000000,342884,10027160.66
36000000,342884,10027160.66
36000000,342916,10027160.66
36000000,342916,10027160.66
36000000,342916,10027160.66
36000000,342916,10027160.66
38000000,291184,10224696.66
38000000,291184,10224696.66
38000000,291184,10224696.66
38000000,307544,10224696.66
38000000,296808,10224696.66
38000000,310980,10224696.66
38000000,291456,10224696.66
38000000,291504,10224696.66
38000000,291504,10224696.66
38000000,291504,10224696.66
38000000,291504,10224696.66
40000000,225164,10420656.66
40000000,225164,10420656.66
40000000,235172,10420656.66
40000000,225652,10420656.66
40000000,240292,10420656.66
40000000,229728,10420656.66
40000000,243904,10420656.66
40000000,232976,10420656.66
40000000,225024,10420656.66
40000000,225024,10420656.66
40000000,225052,10420656.66
40000000,225052,10420656.66
40000000,225052,10420656.66
40000000,225052,10420656.66
40000000,225052,10420656.66
42000000,318568,10615624.66
42000000,323088,10615624.66
42000000,334656,10615624.66
42000000,318584,10615624.66
42000000,330920,10615624.66
42000000,318716,10615624.66
42000000,318716,10615624.66
42000000,318716,10615624.66
42000000,318744,10615624.66
42000000,318744,10615624.66
42000000,318744,10615624.66
42000000,318744,10615624.66
44000000,414064,10812936.66
44000000,418740,10812936.66
44000000,429400,10812936.66
44000000,414068,10812936.66
44000000,428668,10812936.66
44000000,414632,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
44000000,414532,10812936.66
46000000,411892,11010152.66
46000000,411892,11010152.66
46000000,425932,11010152.66
46000000,416568,11010152.66
46000000,428292,11010152.66
46000000,411904,11010152.66
46000000,411904,11010152.66
46000000,416280,11010152.66
46000000,428052,11010152.66
46000000,411936,11010152.66
46000000,411936,11010152.66
46000000,411924,11010152.66
46000000,411924,11010152.66
46000000,411924,11010152.66
46000000,411924,11010152.66
46000000,411924,11010152.66
48000000,380900,11207656.66
48000000,380984,11207656.66
48000000,388344,11207656.66
48000000,399828,11207656.66
48000000,390284,11207656.66
48000000,401592,11207656.66
48000000,381692,11207656.66
48000000,381812,11207656.66
48000000,381812,11207656.66
48000000,381812,11207656.66
48000000,381812,11207656.66
48000000,382268,11207664.66
48000000,382320,11207664.66
48000000,382352,11207664.66
48000000,387300,11207664.66
48000000,398908,11207664.66
48000000,382512,11207664.66
50000000,281168,11403512.66
50000000,281168,11403512.66
50000000,281168,11403512.66
50000000,281168,11403512.66
50000000,293036,11403512.66
50000000,281304,11403512.66
50000000,281304,11403512.66
50000000,281304,11403512.66
50000000,287328,11403512.66
50000000,298900,11403512.66
50000000,281308,11403512.66
50000000,294604,11403512.66
50000000,281308,11403512.66
50000000,281308,11403512.66
50000000,281308,11403512.66
52000000,329520,11598352.66
52000000,329520,11598352.66
52000000,339108,11598352.66
52000000,329524,11598352.66
52000000,329452,11598352.66
52000000,329452,11598352.66
52000000,335480,11598352.66
52000000,346444,11598352.66
52000000,329572,11598352.66
52000000,329572,11598352.66
52000000,329572,11598352.66
52000000,329452,11598352.66
52000000,329452,11598352.66
54000000,286284,11792584.66
54000000,286284,11792584.66
54000000,296396,11792584.66
54000000,306772,11792584.66
54000000,295704,11792584.66
54000000,306660,11792584.66
54000000,286500,11792584.66
54000000,286500,11792584.66
54000000,286500,11792584.66
54000000,286500,11792584.66
54000000,286500,11792584.66
54000000,286524,11792584.66
54000000,286524,11792584.66
54000000,286524,11792584.66
54000000,286524,11792584.66
54000000,286524,11792584.66
54000000,286524,11792584.66
56000000,283352,11988840.66
56000000,283352,11988840.66
56000000,295660,11988840.66
56000000,283932,11988840.66
56000000,291860,11988840.66
56000000,301976,11988840.66
56000000,283332,11988840.66
56000000,296204,11988840.66
56000000,283992,11988840.66
56000000,283992,11988840.66
56000000,283992,11988840.66
56000000,283992,11988840.66
56000000,283992,11988840.66
56000000,284020,11988840.66
56000000,284020,11988840.66
56000000,284020,11988840.66
56000000,284020,11988840.66
56000000,284020,11988840.66
58000000,203868,12185184.66
58000000,203868,12185184.66
58000000,213476,12185184.66
58000000,223648,12185184.66
58000000,211760,12185184.66
58000000,221616,12185184.66
58000000,209284,12185184.66
58000000,219364,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
58000000,204240,12185184.66
60000000,261588,12365496.66
60000000,261588,12365496.66
60000000,269476,12365496.66
60000000,278864,12365496.66
60000000,262316,12365496.66
60000000,270520,12365496.66
60000000,280180,12365496.66
60000000,262492,12365496.66
60000000,262420,12365496.66
60000000,262420,12365496.66
60000000,262420,12365496.66
60000000,262420,12365496.66
60000000,262420,12365496.66
60000000,262420,12365496.66
